City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Yacuiba,BO,2021-04-02 22:31:38,-22.038,-63.6797,67.1,83,96,2.86
297,Bafoulabe,ML,2021-04-02 22:31:39,13.8065,-10.8321,91.33,6,1,5.82
298,Toguchin,RU,2021-04-02 22:31:39,55.2353,84.3858,29.71,93,100,17.13
299,Sabha,LY,2021-04-02 22:27:53,27.0377,14.4283,67.91,22,0,9.46
300,Stralsund,DE,2021-04-02 22:31:40,54.3091,13.0818,42.01,85,44,13.87
301,Kumluca,TR,2021-04-02 22:31:40,36.3703,30.2869,54.91,68,3,3.87
302,Esperance,AU,2021-04-02 22:26:43,-33.8667,121.9,64.4,88,90,10.36
303,Tasiilaq,GL,2021-04-02 22:26:08,65.6145,-37.6368,30.2,93,75,9.22
304,Neuquen,AR,2021-04-02 22:26:30,-38.9516,-68.0591,77.0,57,20,3.44
305,Baherden,TM,2021-04-02 22:31:41,38.4362,57.4316,66.42,43,46,4.16
306,Bud,US,2021-04-02 22:31:41,39.447,-86.1758,48.99,30,3,1.61
307,Kathor,IN,2021-04-02 22:31:41,21.3,72.9333,76.93,74,19,8.14
308,Tocopilla,CL,2021-04-02 22:30:09,-22.092,-70.1979,69.91,72,36,10.4
309,Praia Da Vitoria,PT,2021-04-02 22:31:42,38.7333,-27.0667,60.8,94,75,25.41
310,Solnechnyy,RU,2021-04-02 22:31:42,50.7214,136.6319,41.65,75,59,6.46
311,Jalu,LY,2021-04-02 22:31:42,29.0331,21.5482,61.25,31,0,6.15
312,Ilulissat,GL,2021-04-02 22:22:15,69.2167,-51.1,8.6,61,40,6.91
313,Clyde River,CA,2021-04-02 22:27:44,70.4692,-68.5914,-7.6,64,1,11.5
314,Cotonou,BJ,2021-04-02 22:31:21,6.3654,2.4183,84.2,84,20,11.5
315,Portlethen,GB,2021-04-02 22:31:43,57.0547,-2.1307,42.01,81,75,8.05
316,Domoni,KM,2021-04-02 22:31:43,-12.2569,44.5319,79.21,82,46,3.87
317,San Cristobal,VE,2021-04-02 22:26:42,7.7669,-72.225,82.4,57,75,11.5
318,Codrington,AU,2021-04-02 22:26:51,-38.2667,141.9667,69.51,37,0,14.67
319,Palmer,US,2021-04-02 22:28:04,42.1584,-72.3287,34.0,37,75,11.5
320,Olinda,BR,2021-04-02 22:31:44,-8.0089,-34.8553,80.6,65,0,6.91
321,Bairiki,KI,2021-04-02 22:31:44,1.3292,172.9752,84.2,79,40,11.5
322,Lumphat,KH,2021-04-02 22:31:45,13.4878,106.9816,76.03,88,72,1.16
323,Nome,US,2021-04-02 22:23:34,64.5011,-165.4064,14.0,85,90,20.71
324,Sondrio,IT,2021-04-02 22:31:45,46.169,9.8692,54.0,41,3,8.75
325,Terrace,CA,2021-04-02 22:31:45,54.5163,-128.6035,37.4,93,90,6.91
326,Zhangye,CN,2021-04-02 22:31:46,38.9342,100.4517,41.94,36,100,1.16
327,Mareeba,AU,2021-04-02 22:31:46,-17.0,145.4333,79.0,73,53,13.8
328,Omboue,GA,2021-04-02 22:27:34,-1.5746,9.2618,78.64,89,87,6.04
329,Cayenne,GF,2021-04-02 22:25:53,4.9333,-52.3333,78.01,94,0,3.44
330,Praia,CV,2021-04-02 22:31:47,14.9215,-23.5087,75.2,43,0,21.85
331,Turayf,SA,2021-04-02 22:31:47,31.6725,38.6637,46.4,71,0,11.5
332,Aranos,NA,2021-04-02 22:31:47,-24.1333,19.1167,75.96,34,3,10.36
333,Abay,KZ,2021-04-02 22:31:48,49.6311,72.8539,15.8,79,0,6.71
334,Teya,RU,2021-04-02 22:28:46,60.3778,92.6267,26.24,92,96,7.65
335,Sao Gabriel Da Cachoeira,BR,2021-04-02 22:31:48,-0.1303,-67.0892,74.88,97,98,2.08
336,Iracoubo,GF,2021-04-02 22:31:49,5.4802,-53.2011,75.42,92,100,9.1
337,Tigil,RU,2021-04-02 22:26:40,57.8,158.6667,18.05,88,52,10.36
338,Itaituba,BR,2021-04-02 22:31:49,-4.2761,-55.9836,84.2,74,20,2.46
339,Camacha,PT,2021-04-02 22:31:49,33.0833,-16.3333,60.8,72,75,10.36
340,Brae,GB,2021-04-02 22:31:50,60.3964,-1.353,39.2,75,40,8.05
341,Baghdad,IQ,2021-04-02 22:29:53,33.3406,44.4009,64.4,42,1,20.71
342,Vrangel,RU,2021-04-02 22:28:11,42.7297,133.0839,41.23,70,100,4.9
343,Sadon,RU,2021-04-02 22:31:50,42.8518,44.0037,44.6,93,100,6.71
344,Vila Franca Do Campo,PT,2021-04-02 22:27:44,37.7167,-25.4333,60.8,94,75,16.11
345,Kavieng,PG,2021-04-02 22:26:06,-2.5744,150.7967,84.0,76,99,9.89
346,Kununurra,AU,2021-04-02 22:27:20,-15.7667,128.7333,71.6,100,100,3.44
347,Xai-Xai,MZ,2021-04-02 22:31:51,-25.0519,33.6442,69.17,72,0,9.71
348,Ventspils,LV,2021-04-02 22:31:51,57.3894,21.5606,37.4,93,0,11.5
349,Tiksi,RU,2021-04-02 22:26:01,71.6872,128.8694,-17.37,100,100,6.87
350,Kalangala,UG,2021-04-02 22:31:52,-0.3089,32.225,72.61,72,100,10.4
351,Launceston,AU,2021-04-02 22:31:52,-41.45,147.1667,57.2,100,75,5.75
352,Tsogni,GA,2021-04-02 22:31:52,-2.7942,10.0988,77.88,87,100,2.77
353,Umkomaas,ZA,2021-04-02 22:31:53,-30.2067,30.7978,69.01,93,92,20.92
354,Mandan,US,2021-04-02 22:31:53,46.8267,-100.8896,73.4,18,1,19.57
355,Manyana,BW,2021-04-02 22:31:53,-23.4,21.7167,71.55,37,16,2.33
356,Cacule,BR,2021-04-02 22:31:54,-14.5033,-42.2222,73.83,76,100,6.26
357,Maceio,BR,2021-04-02 22:28:41,-9.6658,-35.7353,75.2,94,20,6.91
358,Erzin,TR,2021-04-02 22:31:54,36.9559,36.2,53.01,82,30,1.14
359,Bose,IT,2021-04-02 22:31:54,45.4612,8.0137,59.0,58,1,2.8
360,Vanavara,RU,2021-04-02 22:28:37,60.34,102.2797,24.94,93,100,9.35
361,Metro,ID,2021-04-02 22:31:55,-5.1131,105.3067,73.89,95,84,3.8
362,Palmas,BR,2021-04-02 22:31:55,-10.2128,-48.3603,75.2,88,75,6.91
363,Mildura,AU,2021-04-02 22:29:01,-34.2,142.15,69.01,45,0,7.67
364,Vanimo,PG,2021-04-02 22:26:55,-2.6741,141.3028,76.1,91,100,3.56
365,Bubaque,GW,2021-04-02 22:28:10,11.2833,-15.8333,76.15,80,0,20.15
366,Rauma,FI,2021-04-02 22:31:56,61.1272,21.5113,35.6,80,0,6.91
367,Mandalgovi,MN,2021-04-02 22:31:56,45.7625,106.2708,28.06,39,15,8.75
368,Nador,MA,2021-04-02 22:31:57,35.174,-2.9287,62.6,63,0,11.5
369,Nayoro,JP,2021-04-02 22:31:57,44.3506,142.4578,41.56,72,100,7.27
370,Rantepao,ID,2021-04-02 22:31:57,-2.9701,119.8978,66.13,76,99,3.94
371,Zaysan,KZ,2021-04-02 22:31:58,47.4667,84.8667,25.52,80,9,4.07
372,Assiniboia,CA,2021-04-02 22:31:58,49.6334,-105.9845,57.2,19,4,4.61
373,Theunissen,ZA,2021-04-02 22:31:58,-28.411,26.7011,61.79,47,68,4.09
374,Saint-Pierre,RE,2021-04-02 22:28:42,-21.3393,55.4781,77.0,94,75,18.41
375,Fagersta,SE,2021-04-02 22:31:59,60.0042,15.7932,36.0,60,22,17.27
376,Kathu,TH,2021-04-02 22:31:59,7.9178,98.3332,84.99,100,75,2.3
377,Laguna,US,2021-04-02 22:27:15,38.421,-121.4238,82.99,11,1,9.22
378,Gornopravdinsk,RU,2021-04-02 22:32:00,60.05,69.9,32.38,93,100,7.0
379,Abalak,RU,2021-04-02 22:32:00,58.1286,68.5944,34.43,98,100,7.23
380,Novaya Zaimka,RU,2021-04-02 22:32:00,56.4857,66.9241,31.62,90,100,12.91
381,Mogadishu,SO,2021-04-02 22:28:12,2.0371,45.3438,81.59,77,24,10.27
382,Yulara,AU,2021-04-02 22:27:13,-25.2406,130.9889,64.4,52,0,6.91
383,Edinburg,GB,2021-04-02 22:31:19,55.9521,-3.1965,42.8,81,90,3.44
384,Maldonado,UY,2021-04-02 22:32:01,-34.6667,-54.9167,68.0,73,40,9.22
385,Bahia Blanca,AR,2021-04-02 22:32:01,-38.7196,-62.2724,70.14,50,63,13.22
386,Udachnyy,RU,2021-04-02 22:32:02,66.4167,112.4,-26.52,100,99,3.62
387,Saint Anthony,US,2021-04-02 22:24:34,45.0205,-93.218,62.01,21,1,19.57
388,Wembley,AU,2021-04-02 22:32:02,-31.9333,115.8,68.0,82,0,5.75
389,Yanam,IN,2021-04-02 22:32:02,16.7333,82.2167,77.85,97,68,4.41
390,Sarangani,PH,2021-04-02 22:32:03,5.4033,125.4636,82.85,74,74,18.05
391,Steinbach,DE,2021-04-02 22:32:03,50.1667,8.5667,44.6,53,75,17.27
392,Terrak,NO,2021-04-02 22:32:03,65.087,12.3715,33.8,93,90,3.44
393,Leh,IN,2021-04-02 22:32:04,34.1667,77.5833,23.81,47,86,6.89
394,Winnemucca,US,2021-04-02 22:32:04,40.973,-117.7357,73.4,7,1,4.61
395,Radhanpur,IN,2021-04-02 22:32:05,23.8333,71.6,76.44,36,1,1.81
396,Lai,TD,2021-04-02 22:32:05,9.3952,16.2989,84.58,12,17,7.65
397,Moose Factory,CA,2021-04-02 22:32:05,51.2585,-80.6094,28.4,59,1,11.5
398,Ahipara,NZ,2021-04-02 22:26:44,-35.1667,173.1667,68.05,69,31,9.66
399,Huarmey,PE,2021-04-02 22:32:06,-10.0681,-78.1522,71.74,79,83,8.23
400,Nacala,MZ,2021-04-02 22:32:06,-14.5428,40.6728,72.7,97,83,5.26
401,Mangrol,IN,2021-04-02 22:32:06,21.1167,70.1167,76.89,73,76,3.62
402,Yei,SS,2021-04-02 22:32:07,4.095,30.6779,70.43,74,92,3.8
403,Talnakh,RU,2021-04-02 22:32:07,69.4865,88.3972,-18.94,86,18,6.06
404,Gouyave,GD,2021-04-02 22:32:07,12.1646,-61.7296,80.6,74,40,23.02
405,Prince Rupert,CA,2021-04-02 22:21:43,54.3161,-130.3201,41.0,81,90,13.8
406,Pokhara,NP,2021-04-02 22:32:08,28.2333,83.9833,61.43,13,0,8.84
407,Castelo Do Piaui,BR,2021-04-02 22:32:08,-5.3222,-41.5525,76.98,64,88,3.78
408,Itarema,BR,2021-04-02 22:28:27,-2.9248,-39.9167,80.55,79,7,12.91
409,Hualmay,PE,2021-04-02 22:26:25,-11.0964,-77.6139,72.28,77,19,9.98
410,Chambery,FR,2021-04-02 22:32:09,45.5667,5.9333,57.2,67,0,11.5
411,Cherskiy,RU,2021-04-02 22:26:23,68.75,161.3,-0.26,75,100,5.64
412,Martapura,ID,2021-04-02 22:32:09,-3.4167,114.85,75.2,100,96,2.3
413,Ulladulla,AU,2021-04-02 22:26:27,-35.35,150.4667,64.0,77,1,10.36
414,Lompoc,US,2021-04-02 22:26:26,34.6391,-120.4579,66.99,63,25,12.66
415,Abnub,EG,2021-04-02 22:32:10,27.2696,31.1511,57.2,51,0,11.5
416,Mandera,KE,2021-04-02 22:26:53,3.9366,41.867,85.73,51,24,21.34
417,Port-Cartier,CA,2021-04-02 22:32:10,50.0334,-66.8654,28.99,74,98,12.66
418,Cabra,ES,2021-04-02 22:32:11,37.4725,-4.4421,59.0,71,49,1.01
419,Rocha,UY,2021-04-02 22:28:18,-34.4833,-54.3333,61.63,85,22,6.15
420,Pinhao,BR,2021-04-02 22:32:11,-25.6956,-51.6597,58.06,71,13,2.84
421,Houma,US,2021-04-02 22:29:56,29.5958,-90.7195,64.0,34,1,4.61
422,Hirara,JP,2021-04-02 22:27:51,24.8,125.2833,75.2,100,75,2.3
423,Kedrovyy,RU,2021-04-02 22:32:12,56.1667,91.8167,30.2,80,40,8.95
424,Linhares,BR,2021-04-02 22:32:12,-19.3911,-40.0722,74.82,84,100,3.89
425,Songkhla,TH,2021-04-02 22:32:12,6.8333,100.6667,78.8,100,75,3.65
426,Zhuzhou,CN,2021-04-02 22:32:13,27.8333,113.15,55.4,94,75,8.95
427,Morwell,AU,2021-04-02 22:32:13,-38.2333,146.4,71.01,63,0,1.19
428,Kapit,MY,2021-04-02 22:32:13,2.0167,112.9333,72.48,99,100,0.51
429,Alice Springs,AU,2021-04-02 22:32:14,-23.7,133.8833,59.0,77,0,4.61
430,Mpika,ZM,2021-04-02 22:32:14,-11.8343,31.4529,58.55,98,15,4.52
431,Phangnga,TH,2021-04-02 22:32:14,8.4509,98.5298,82.99,100,75,2.3
432,Luganville,VU,2021-04-02 22:32:15,-15.5333,167.1667,84.76,70,100,4.0
433,Floro,NO,2021-04-02 22:32:15,61.5996,5.0328,39.2,60,90,8.05
434,Votkinsk,RU,2021-04-02 22:32:15,57.0486,53.9872,35.01,76,68,4.0
435,Macultepec,MX,2021-04-02 22:32:16,18.1667,-92.8333,78.8,78,90,16.11
436,Bambous Virieux,MU,2021-04-02 22:26:41,-20.3428,57.7575,75.99,100,40,1.14
437,Choctaw,US,2021-04-02 22:27:33,35.4976,-97.2689,68.0,24,1,16.11
438,Gat,IL,2021-04-02 22:26:02,31.61,34.7642,54.0,100,13,6.04
439,Pakxan,LA,2021-04-02 22:32:17,18.3778,103.6601,77.43,73,99,2.01
440,Lagoa,PT,2021-04-02 22:27:29,39.05,-27.9833,60.62,82,100,27.83
441,Sosnovo-Ozerskoye,RU,2021-04-02 22:32:17,52.5249,111.5418,20.73,79,40,7.61
442,Baiyin,CN,2021-04-02 22:32:17,36.5583,104.2081,39.99,100,40,2.24
443,Deputatskiy,RU,2021-04-02 22:25:56,69.3,139.9,-11.15,99,100,2.84
444,Lapeer,US,2021-04-02 22:32:18,43.0514,-83.3188,42.8,26,1,3.33
445,Katsuura,JP,2021-04-02 22:28:34,35.1333,140.3,62.01,68,68,1.01
446,Santa Catalina,PH,2021-04-02 22:32:18,9.3337,122.8637,80.6,83,40,4.61
447,Dunedin,NZ,2021-04-02 22:26:55,-45.8742,170.5036,54.0,63,48,13.0
448,Bathsheba,BB,2021-04-02 22:26:43,13.2167,-59.5167,78.8,57,40,17.27
449,Rio Gallegos,AR,2021-04-02 22:31:31,-51.6226,-69.2181,57.2,41,0,3.44
450,Kurud,IN,2021-04-02 22:32:19,20.8322,81.7214,72.18,13,0,1.34
451,Sabla,NG,2021-04-02 22:32:19,12.7525,4.7077,78.96,9,2,11.1
452,Kalmunai,LK,2021-04-02 22:27:43,7.4167,81.8167,77.56,86,5,3.24
453,Sampit,ID,2021-04-02 22:32:20,-2.5333,112.95,74.53,96,81,2.06
454,Walbrzych,PL,2021-04-02 22:32:20,50.7714,16.2843,41.0,77,68,6.8
455,Hirado,JP,2021-04-02 22:30:33,33.3597,129.5531,64.0,77,75,4.61
456,Rafai,CF,2021-04-02 22:32:20,4.95,23.9167,69.58,89,75,2.98
457,Gazanjyk,TM,2021-04-02 22:27:06,39.2446,55.5154,66.69,41,99,5.95
458,Tinskoy,RU,2021-04-02 22:32:21,56.1525,96.9161,30.52,81,100,12.26
459,Hambantota,LK,2021-04-02 22:27:35,6.1241,81.1185,75.2,100,0,3.44
460,Nouadhibou,MR,2021-04-02 22:32:21,20.931,-17.0347,66.2,82,0,17.27
461,Tucumcari,US,2021-04-02 22:32:21,35.1717,-103.725,77.0,16,1,17.27
462,Akyab,MM,2021-04-02 22:32:22,20.15,92.9,76.41,85,0,5.08
463,Gympie,AU,2021-04-02 22:32:22,-26.1898,152.665,66.0,95,67,5.01
464,Ambilobe,MG,2021-04-02 22:26:16,-13.2,49.05,72.09,90,36,3.27
465,Heyang,CN,2021-04-02 22:32:23,26.1011,107.473,53.51,95,100,5.21
466,Alamogordo,US,2021-04-02 22:29:18,32.8995,-105.9603,82.99,15,1,5.75
467,Maroantsetra,MG,2021-04-02 22:32:23,-15.4333,49.7333,75.52,89,97,8.23
468,Banjarmasin,ID,2021-04-02 22:32:23,-3.3244,114.591,75.2,100,99,2.3
469,Nishihara,JP,2021-04-02 22:27:03,26.1842,127.7558,71.6,100,90,6.15
470,Bundaberg,AU,2021-04-02 22:32:24,-24.85,152.35,78.01,78,75,12.66
471,Qaqortoq,GL,2021-04-02 22:27:07,60.7167,-46.0333,37.4,81,90,3.44
472,Chulumani,BO,2021-04-02 22:32:24,-16.4096,-67.5263,63.32,98,100,1.79
473,Puerto Leguizamo,CO,2021-04-02 22:32:25,-0.1934,-74.7819,74.61,95,80,4.05
474,Winslow,US,2021-04-02 22:32:25,35.0242,-110.6974,75.2,16,1,6.91
475,Jinchang,CN,2021-04-02 22:32:25,38.4953,102.1739,39.42,66,100,4.63
476,Cacoal,BR,2021-04-02 22:32:26,-11.4386,-61.4472,75.27,93,81,2.86
477,Juneau,US,2021-04-02 22:30:12,58.3019,-134.4197,39.2,65,75,5.75
478,Traipu,BR,2021-04-02 22:32:26,-9.9706,-37.0033,78.46,70,8,13.69
479,Viedma,AR,2021-04-02 22:28:15,-40.8135,-62.9967,72.64,46,98,15.55
480,Yar-Sale,RU,2021-04-02 22:28:26,66.8333,70.8333,29.61,98,100,5.93
481,Rawson,AR,2021-04-02 22:26:29,-43.3002,-65.1023,67.89,64,85,17.94
482,Parker,US,2021-04-02 22:32:27,32.7668,-97.8003,68.0,37,71,7.0
483,Tomohon,ID,2021-04-02 22:29:22,1.3346,124.8392,77.0,94,40,1.14
484,Jiaohe,CN,2021-04-02 22:32:28,43.7286,127.3447,39.63,35,100,10.38
485,Mitu,CO,2021-04-02 22:32:28,1.1983,-70.1733,74.52,96,83,1.74
486,Flinders,AU,2021-04-02 22:27:33,-34.5833,150.8552,68.0,89,0,1.01
487,Carutapera,BR,2021-04-02 22:32:28,-1.195,-46.02,76.78,92,69,6.08
488,Vestmannaeyjar,IS,2021-04-02 22:32:29,63.4427,-20.2734,43.2,84,100,9.82
489,Kenosha,US,2021-04-02 22:31:23,42.5667,-88.0501,48.99,31,1,13.8
490,Daru,PG,2021-04-02 22:27:03,-9.0763,143.2092,76.39,93,98,7.81
491,San Jose De Guanipa,VE,2021-04-02 22:32:29,8.8872,-64.1651,83.48,53,26,15.55
492,Kalabo,ZM,2021-04-02 22:32:30,-14.97,22.6814,70.75,67,98,5.17
493,Northam,GB,2021-04-02 22:32:30,51.0333,-4.2167,45.0,76,1,4.0
494,Maiduguri,NG,2021-04-02 22:32:30,11.8464,13.1603,75.85,11,50,9.26
495,Gondar,ET,2021-04-02 22:32:31,12.6,37.4667,62.46,57,22,5.91
496,Kaseda,JP,2021-04-02 22:32:31,31.4167,130.3167,62.6,94,75,13.8
497,Arman,RU,2021-04-02 22:32:31,59.7,150.1667,15.17,61,48,5.26
498,Thurso,GB,2021-04-02 22:32:32,58.5927,-3.5259,41.0,75,75,5.75
499,Petatlan,MX,2021-04-02 22:30:31,17.5167,-101.2667,87.8,58,1,5.7
500,Shihezi,CN,2021-04-02 22:32:32,44.3,86.0333,37.22,69,100,4.72
501,Nizhniy Tagil,RU,2021-04-02 22:32:32,57.9194,59.965,33.49,81,100,10.31
502,Rundu,NA,2021-04-02 22:32:33,-17.9333,19.7667,67.66,54,83,5.7
503,Calbuco,CL,2021-04-02 22:32:33,-41.768,-73.1273,57.2,82,75,6.91
504,Namibe,AO,2021-04-02 22:27:28,-15.1961,12.1522,78.67,73,54,6.53
505,Okhotsk,RU,2021-04-02 22:27:06,59.3833,143.3,15.19,84,100,5.12
506,The Woodlands,US,2021-04-02 22:28:40,30.158,-95.4894,70.0,24,1,11.5
507,Umm Lajj,SA,2021-04-02 22:31:43,25.0213,37.2685,66.45,48,0,11.63
508,Honningsvag,NO,2021-04-02 22:32:34,70.9821,25.9704,31.62,80,44,6.42
509,Beauceville,CA,2021-04-02 22:30:23,46.2179,-70.7787,23.0,68,100,3.44
510,Maragogi,BR,2021-04-02 22:32:34,-9.0122,-35.2225,78.15,73,1,7.54
511,Sena Madureira,BR,2021-04-02 22:32:35,-9.0656,-68.6569,74.28,97,99,1.95
512,Nelson Bay,AU,2021-04-02 22:32:35,-32.7167,152.15,68.0,100,89,1.14
513,Rozivka,UA,2021-04-02 22:32:35,46.9385,35.7724,44.22,82,98,11.43
514,Pokrovo-Prigorodnoye,RU,2021-04-02 22:32:36,52.6841,41.4175,39.83,96,100,5.77
515,Ampanihy,MG,2021-04-02 22:32:36,-24.7,44.75,71.35,66,50,6.31
516,Miandrivazo,MG,2021-04-02 22:32:36,-19.5167,45.4667,76.78,86,89,1.66
517,Nongstoin,IN,2021-04-02 22:32:37,25.5167,91.2667,58.14,50,0,3.15
518,Dzerzhinsk,RU,2021-04-02 22:32:37,56.2389,43.4631,32.0,100,90,8.95
519,Suntar,RU,2021-04-02 22:26:00,62.1444,117.6319,-19.95,99,25,0.94
520,Gulu,UG,2021-04-02 22:32:38,2.7746,32.299,66.69,87,99,5.91
521,Ugoofaaru,MV,2021-04-02 22:32:38,5.6667,73.0,82.62,75,6,10.69
522,Waipawa,NZ,2021-04-02 22:32:38,-41.4122,175.5153,61.0,59,75,4.61
523,Punta Cardon,VE,2021-04-02 22:32:39,11.6581,-70.215,78.44,79,61,32.48
524,Filadelfia,US,2021-04-02 22:30:32,39.9523,-75.1638,44.01,22,1,14.97
525,Todos Santos,MX,2021-04-02 22:32:39,23.45,-110.2167,71.01,80,100,5.99
526,Eregli,TR,2021-04-02 22:28:32,37.5133,34.0467,39.87,65,10,4.05
527,Nambucca Heads,AU,2021-04-02 22:32:39,-30.65,153.0,71.6,78,40,9.22
528,Lingao,CN,2021-04-02 22:32:40,19.9103,109.6859,75.69,88,36,3.51
529,Gilroy,US,2021-04-02 22:32:40,37.0058,-121.5683,80.01,29,1,9.22
530,Kiama,AU,2021-04-02 22:32:40,-34.6833,150.8667,68.0,80,0,7.23
531,Phan Thiet,VN,2021-04-02 22:32:41,10.9333,108.1,76.35,89,94,3.33
532,Havre-Saint-Pierre,CA,2021-04-02 22:27:42,50.2334,-63.5986,30.2,86,90,16.11
533,Kabansk,RU,2021-04-02 22:32:41,52.0486,106.6528,17.6,79,30,2.24
534,Clearlake,US,2021-04-02 22:32:42,38.9582,-122.6264,73.99,18,98,5.01
535,Horki,BY,2021-04-02 22:32:42,54.2861,30.9842,33.13,84,76,5.7
536,Bago,MM,2021-04-02 22:32:42,17.3367,96.4797,80.6,94,90,1.14
537,Svetlogorsk,BY,2021-04-02 22:28:22,52.6333,29.7333,35.91,70,76,5.14
538,Gamba,GA,2021-04-02 22:32:43,-2.65,10.0,78.48,86,99,3.15
539,Skjervoy,NO,2021-04-02 22:32:43,70.0311,20.9714,34.79,84,100,28.9
540,Deer Lake,CA,2021-04-02 22:32:43,49.1667,-57.4316,41.0,93,90,3.44
541,Goderich,CA,2021-04-02 22:28:29,43.7501,-81.7165,32.0,43,5,6.91
542,Verkhoyansk,RU,2021-04-02 22:32:44,67.5447,133.385,2.53,92,100,5.66
543,Bandarbeyla,SO,2021-04-02 22:32:44,9.4942,50.8122,76.91,78,7,4.09
544,Gilgit,PK,2021-04-02 22:32:44,35.9221,74.3087,36.39,39,0,6.22
545,Kenai,US,2021-04-02 22:28:04,60.5544,-151.2583,28.4,63,1,4.61
546,Shiyan,CN,2021-04-02 22:32:45,32.6475,110.7781,51.33,90,100,1.03
547,Aguimes,ES,2021-04-02 22:32:45,27.9054,-15.4461,66.2,68,40,19.57
548,Skegness,GB,2021-04-02 22:32:46,53.1436,0.3363,44.01,87,40,9.22
549,Pedernales,DO,2021-04-02 22:32:46,18.0384,-71.744,80.35,69,17,9.93
550,Thinadhoo,MV,2021-04-02 22:32:46,0.5333,72.9333,82.9,77,6,18.48
551,Upata,VE,2021-04-02 22:32:47,8.0086,-62.3989,84.0,63,96,8.01
552,Ayagoz,KZ,2021-04-02 22:32:47,47.9714,80.4392,31.51,71,2,7.43
553,Port-Gentil,GA,2021-04-02 22:27:29,-0.7193,8.7815,78.8,94,20,4.61
554,Tonj,SS,2021-04-02 22:32:48,7.2737,28.6822,78.82,36,71,4.0
555,Shache,CN,2021-04-02 22:28:48,38.4167,77.2406,39.67,65,12,3.58
556,Francisco Morato,BR,2021-04-02 22:32:48,-23.2817,-46.7453,68.0,73,40,8.05
